timestamp,charger_id,transaction_id,module_id,temp,live_capacity_kw,utilization_pct,power_on_flag,minutes_into_session
2026-01-07 11:35:00,DC-CHG-240-001,TXN-20260107-002,R5,29.947866229963942,29.03213989563849,101.41312136877193,1,6.0
2026-01-07 11:36:00,DC-CHG-240-001,TXN-20260107-002,R5,29.224241701351083,29.16791200160012,97.04321550289744,1,7.0
2026-01-07 11:37:00,DC-CHG-240-001,TXN-20260107-002,R5,28.959852994197018,29.20001105865077,98.5256758492003,1,8.0
2026-01-07 11:38:00,DC-CHG-240-001,TXN-20260107-002,R5,31.090060278380307,28.751434945828358,101.34064345816014,1,9.0
2026-01-07 11:39:00,DC-CHG-240-001,TXN-20260107-002,R5,29.835954859744337,28.87041849106452,98.74105523606332,1,10.0
2026-01-07 11:40:00,DC-CHG-240-001,TXN-20260107-002,R5,30.215999636455116,29.260687952746206,101.9173491403884,1,11.0
2026-01-07 11:41:00,DC-CHG-240-001,TXN-20260107-002,R5,31.10259456329924,29.17516750726846,100.03349747266124,1,12.0
2026-01-07 11:42:00,DC-CHG-240-001,TXN-20260107-002,R5,32.208333750318985,29.198447777457783,100.9999638785888,1,13.0
2026-01-07 11:43:00,DC-CHG-240-001,TXN-20260107-002,R5,33.13181085857797,29.203623305953396,100.31400779960713,1,14.0
2026-01-07 11:44:00,DC-CHG-240-001,TXN-20260107-002,R5,33.22933023630526,29.434266730143964,98.76632305587066,1,15.0
2026-01-07 11:45:00,DC-CHG-240-001,TXN-20260107-002,R5,33.041560581129794,29.336309257250903,98.0755988442381,1,16.0
2026-01-07 11:46:00,DC-CHG-240-001,TXN-20260107-002,R5,33.89714854062323,29.690840891365426,102.0,1,17.0
2026-01-07 11:47:00,DC-CHG-240-001,TXN-20260107-002,R5,34.5295447984526,29.343897877363883,97.24383009890168,1,18.0
2026-01-07 11:48:00,DC-CHG-240-001,TXN-20260107-002,R5,33.25557928010346,29.531031002204667,99.73646437649911,1,19.0
2026-01-07 11:49:00,DC-CHG-240-001,TXN-20260107-002,R5,35.00691413631967,29.687423864331556,97.89607265411554,1,20.0
2026-01-07 11:50:00,DC-CHG-240-001,TXN-20260107-002,R5,35.55862431751662,29.49732618854193,97.0751571123394,1,21.0
2026-01-07 11:51:00,DC-CHG-240-001,TXN-20260107-002,R5,36.18192098722717,29.671096889050737,100.41556434263376,1,22.0
2026-01-07 11:52:00,DC-CHG-240-001,TXN-20260107-002,R5,35.06907755174618,29.43469652251712,100.03487047443112,1,23.0
2026-01-07 11:53:00,DC-CHG-240-001,TXN-20260107-002,R5,35.823517594107884,29.8409439613253,99.75043229972545,1,24.0
2026-01-07 11:54:00,DC-CHG-240-001,TXN-20260107-002,R5,35.9816487146731,29.79663988431341,100.32928189566522,1,25.0
2026-01-07 11:55:00,DC-CHG-240-001,TXN-20260107-002,R5,36.57918966668628,29.7497813131042,101.40657670607406,1,26.0
2026-01-07 11:56:00,DC-CHG-240-001,TXN-20260107-002,R5,36.27898133620526,29.77844177218775,98.07280908952497,1,27.0
2026-01-07 11:57:00,DC-CHG-240-001,TXN-20260107-002,R5,37.02095068649341,30.0,99.7948493909589,1,28.0
2026-01-07 11:58:00,DC-CHG-240-001,TXN-20260107-002,R5,38.19727478725797,30.0,102.0,1,29.0
2026-01-07 11:59:00,DC-CHG-240-001,TXN-20260107-002,R5,37.66925841608276,30.0,102.0,1,30.0
2026-01-07 12:00:00,DC-CHG-240-001,TXN-20260107-002,R5,38.9989858320684,29.93655643490192,100.05337737706368,1,31.0
2026-01-07 12:01:00,DC-CHG-240-001,TXN-20260107-002,R5,38.67055539381136,30.0,98.2970261677955,1,32.0
2026-01-07 12:02:00,DC-CHG-240-001,TXN-20260107-002,R5,40.184800208901216,30.0,99.61705389196138,1,33.0
2026-01-07 12:03:00,DC-CHG-240-001,TXN-20260107-002,R5,39.49560370382464,30.0,97.0004716948702,1,34.0
2026-01-07 12:04:00,DC-CHG-240-001,TXN-20260107-002,R5,40.73772305227072,30.0,98.64891676988458,1,35.0
2026-01-07 12:05:00,DC-CHG-240-001,TXN-20260107-002,R5,41.23551063115134,30.0,97.8975338274498,1,36.0
2026-01-07 12:06:00,DC-CHG-240-001,TXN-20260107-002,R5,40.23407329611364,30.0,97.37758895416894,1,37.0
2026-01-07 12:07:00,DC-CHG-240-001,TXN-20260107-002,R5,41.44843263989112,30.0,98.61703914920074,1,38.0
2026-01-07 12:08:00,DC-CHG-240-001,TXN-20260107-002,R5,41.16329478303992,30.0,102.0,1,39.0
2026-01-07 12:09:00,DC-CHG-240-001,TXN-20260107-002,R5,42.49562184404476,30.0,101.3040417276488,1,40.0
2026-01-07 12:10:00,DC-CHG-240-001,TXN-20260107-002,R5,41.97666124803256,30.0,97.12085671559272,1,41.0
2026-01-07 12:11:00,DC-CHG-240-001,TXN-20260107-002,R5,43.124900792171125,30.0,98.91290764494944,1,42.0
2026-01-07 12:12:00,DC-CHG-240-001,TXN-20260107-002,R5,42.59464838090224,30.0,102.0,1,43.0
2026-01-07 12:13:00,DC-CHG-240-001,TXN-20260107-002,R5,44.09988587623796,30.0,101.69670272963384,1,44.0
2026-01-07 12:14:00,DC-CHG-240-001,TXN-20260107-002,R5,43.7041028611942,30.0,97.01264609041633,1,45.0
2026-01-07 12:15:00,DC-CHG-240-001,TXN-20260107-002,R5,45.276473482536375,30.0,99.33095583005483,1,46.0
2026-01-07 12:16:00,DC-CHG-240-001,TXN-20260107-002,R5,44.50831438783533,30.0,101.57185399033418,1,47.0
2026-01-07 12:17:00,DC-CHG-240-001,TXN-20260107-002,R5,44.3876647376897,30.0,102.0,1,48.0
2026-01-07 12:18:00,DC-CHG-240-001,TXN-20260107-002,R5,46.23454018628542,30.0,98.61914229252272,1,49.0
2026-01-07 12:19:00,DC-CHG-240-001,TXN-20260107-002,R5,45.7496336057467,30.0,99.791061496071,1,50.0
2026-01-07 12:20:00,DC-CHG-240-001,TXN-20260107-002,R5,47.18694040899537,30.0,100.5364586873056,1,51.0
2026-01-07 12:21:00,DC-CHG-240-001,TXN-20260107-002,R5,46.87427249835967,30.0,101.6245305955604,1,52.0
2026-01-07 12:22:00,DC-CHG-240-001,TXN-20260107-002,R5,48.0526957166869,30.0,101.0807241361076,1,53.0
2026-01-07 12:23:00,DC-CHG-240-001,TXN-20260107-002,R5,48.6239481022174,30.0,99.7336452797235,1,54.0
2026-01-07 12:24:00,DC-CHG-240-001,TXN-20260107-002,R5,47.42671470725719,30.0,97.60490478229558,1,55.0
2026-01-07 12:25:00,DC-CHG-240-001,TXN-20260107-002,R5,48.35544083111768,30.0,101.4107677679716,1,56.0
2026-01-07 12:26:00,DC-CHG-240-001,TXN-20260107-002,R5,48.772788634240285,30.0,100.45414160422014,1,57.0
2026-01-07 12:27:00,DC-CHG-240-001,TXN-20260107-002,R5,49.14072777260852,30.0,98.44352298947886,1,58.0
2026-01-07 12:28:00,DC-CHG-240-001,TXN-20260107-002,R5,49.77553502317098,30.0,100.48262900469317,1,59.0
2026-01-07 12:29:00,DC-CHG-240-001,TXN-20260107-002,R5,50.61683890631004,30.0,98.30117051625705,1,60.0
2026-01-07 12:30:00,DC-CHG-240-001,TXN-20260107-002,R5,50.23204272755716,30.0,100.73163771597667,1,61.0
2026-01-07 12:31:00,DC-CHG-240-001,TXN-20260107-002,R5,50.05229741444742,30.0,99.72460629152486,1,62.0
2026-01-07 12:32:00,DC-CHG-240-001,TXN-20260107-002,R5,51.57814806420796,30.0,101.21805291721697,1,63.0
2026-01-07 12:33:00,DC-CHG-240-001,TXN-20260107-002,R5,52.075800930806025,30.0,98.12383667377374,1,64.0
2026-01-07 12:34:00,DC-CHG-240-001,TXN-20260107-002,R5,50.9913847919359,30.0,99.4110150953546,1,65.0
2026-01-07 12:35:00,DC-CHG-240-001,TXN-20260107-002,R5,51.406095390165184,30.0,97.05883978448456,1,66.0
2026-01-07 12:36:00,DC-CHG-240-001,TXN-20260107-002,R5,52.11445412885291,30.0,102.0,1,67.0
2026-01-07 12:37:00,DC-CHG-240-001,TXN-20260107-002,R5,52.21472758884446,30.0,98.6302203578322,1,68.0
2026-01-07 12:38:00,DC-CHG-240-001,TXN-20260107-002,R5,53.179256848266014,30.0,102.0,1,69.0
2026-01-07 12:39:00,DC-CHG-240-001,TXN-20260107-002,R5,53.81520255140156,30.0,102.0,1,70.0
2026-01-07 12:40:00,DC-CHG-240-001,TXN-20260107-002,R5,54.35429524883741,30.0,99.3699985400671,1,71.0
2026-01-07 12:41:00,DC-CHG-240-001,TXN-20260107-002,R5,54.44674415763318,30.0,97.37317565510382,1,72.0
2026-01-07 12:42:00,DC-CHG-240-001,TXN-20260107-002,R5,55.10991518845925,30.0,98.51725115972098,1,73.0
2026-01-07 12:43:00,DC-CHG-240-001,TXN-20260107-002,R5,56.22997502037259,30.0,101.4480526403316,1,74.0
2026-01-07 12:44:00,DC-CHG-240-001,TXN-20260107-002,R5,54.8899316764428,30.0,101.94759651874844,1,75.0
2026-01-07 12:45:00,DC-CHG-240-001,TXN-20260107-002,R5,55.68889943400693,30.0,100.91592285874408,1,76.0
2026-01-07 12:46:00,DC-CHG-240-001,TXN-20260107-002,R5,56.39985814797686,30.0,99.02860599542912,1,77.0
2026-01-07 12:47:00,DC-CHG-240-001,TXN-20260107-002,R5,56.56671089099597,30.0,101.21941036065402,1,78.0
2026-01-07 12:48:00,DC-CHG-240-001,TXN-20260107-002,R5,57.25453336988193,30.0,99.4152867177687,1,79.0
2026-01-07 12:49:00,DC-CHG-240-001,TXN-20260107-002,R5,57.44970280186092,30.0,100.14958617452427,1,80.0
2026-01-07 12:50:00,DC-CHG-240-001,TXN-20260107-002,R5,58.463669410738085,30.0,98.70488480654647,1,81.0
2026-01-07 12:51:00,DC-CHG-240-001,TXN-20260107-002,R5,58.082789775174746,30.0,99.78028661173772,1,82.0
2026-01-07 12:52:00,DC-CHG-240-001,TXN-20260107-002,R5,59.57095512495047,30.0,99.5373544138967,1,83.0
2026-01-07 12:53:00,DC-CHG-240-001,TXN-20260107-002,R5,60.31395314897097,30.0,101.210137851672,1,84.0
2026-01-07 12:54:00,DC-CHG-240-001,TXN-20260107-002,R5,60.01075770364948,30.0,99.59280733603634,1,85.0
2026-01-07 12:55:00,DC-CHG-240-001,TXN-20260107-002,R5,60.52543217434406,30.0,98.67892452715512,1,86.0
2026-01-07 12:56:00,DC-CHG-240-001,TXN-20260107-002,R5,60.18245604530206,30.0,100.79251701506551,1,87.0
2026-01-07 12:57:00,DC-CHG-240-001,TXN-20260107-002,R5,61.38367321523099,30.0,99.69771257320818,1,88.0
2026-01-07 12:58:00,DC-CHG-240-001,TXN-20260107-002,R5,62.22870892911466,30.0,99.48323513587076,1,89.0
2026-01-07 12:59:00,DC-CHG-240-001,TXN-20260107-002,R5,60.9273735884595,30.0,100.88567640143016,1,90.0
2026-01-07 13:00:00,DC-CHG-240-001,TXN-20260107-002,R5,61.22935790816996,30.0,99.66050206181346,1,91.0
2026-01-07 13:01:00,DC-CHG-240-001,TXN-20260107-002,R5,62.83488108251923,30.0,99.36632321323958,1,92.0
2026-01-07 13:02:00,DC-CHG-240-001,TXN-20260107-002,R5,62.94202054126494,30.0,97.19818527981651,1,93.0
2026-01-07 13:03:00,DC-CHG-240-001,TXN-20260107-002,R5,63.47331464166072,30.0,100.4215701290064,1,94.0
2026-01-07 13:04:00,DC-CHG-240-001,TXN-20260107-002,R5,63.58863914279431,30.0,100.15594442313554,1,95.0
2026-01-07 13:05:00,DC-CHG-240-001,TXN-20260107-002,R5,64.69858540594272,30.0,102.0,1,96.0
2026-01-07 13:06:00,DC-CHG-240-001,TXN-20260107-002,R5,65.13782671461644,30.0,102.0,1,97.0
2026-01-07 13:07:00,DC-CHG-240-001,TXN-20260107-002,R5,64.3796627767194,30.0,100.78720339819805,1,98.0
2026-01-07 13:08:00,DC-CHG-240-001,TXN-20260107-002,R5,64.19864652536272,30.0,99.44866590289936,1,99.0
2026-01-07 13:09:00,DC-CHG-240-001,TXN-20260107-002,R5,65.0116648112684,30.0,101.30835559901708,1,100.0
2026-01-07 13:10:00,DC-CHG-240-001,TXN-20260107-002,R5,66.3664159784991,30.0,101.05369739295756,1,101.0
2026-01-07 13:11:00,DC-CHG-240-001,TXN-20260107-002,R5,66.86906690693895,30.0,98.3314605922308,1,102.0
2026-01-07 11:29:00,DC-CHG-240-001,TXN-20260107-002,R6,28.408126912960174,28.744206332821506,98.07508724313162,1,0.0
2026-01-07 11:30:00,DC-CHG-240-001,TXN-20260107-002,R6,27.88078022415441,28.846639223826795,97.9723443583978,1,1.0
2026-01-07 11:31:00,DC-CHG-240-001,TXN-20260107-002,R6,28.9072219949573,28.81011147155121,99.50157971243452,1,2.0
2026-01-07 11:32:00,DC-CHG-240-001,TXN-20260107-002,R6,29.044115323757783,28.730607567509605,98.93812447880552,1,3.0
2026-01-07 11:33:00,DC-CHG-240-001,TXN-20260107-002,R6,30.34976036140721,28.51337885212745,100.43878630420474,1,4.0
2026-01-07 11:34:00,DC-CHG-240-001,TXN-20260107-002,R6,29.996986813170277,28.562384980151133,97.23204002349388,1,5.0
2026-01-07 11:35:00,DC-CHG-240-001,TXN-20260107-002,R6,29.913984797847917,29.041350414917748,102.0,1,6.0
2026-01-07 11:36:00,DC-CHG-240-001,TXN-20260107-002,R6,30.727599344318172,29.13450364645346,100.08143624071953,1,7.0
2026-01-07 11:37:00,DC-CHG-240-001,TXN-20260107-002,R6,31.215981677323157,29.16935309557145,97.01786935344748,1,8.0
2026-01-07 11:38:00,DC-CHG-240-001,TXN-20260107-002,R6,30.653717886009225,29.012187267792186,97.03226752413374,1,9.0
2026-01-07 11:39:00,DC-CHG-240-001,TXN-20260107-002,R6,32.743851406534255,28.829682901274023,101.76529376846874,1,10.0
2026-01-07 11:40:00,DC-CHG-240-001,TXN-20260107-002,R6,31.31708538135185,29.331747730721958,100.79174081142531,1,11.0
2026-01-07 11:41:00,DC-CHG-240-001,TXN-20260107-002,R6,32.36327170925177,28.952674375341047,97.96036346555891,1,12.0
2026-01-07 11:42:00,DC-CHG-240-001,TXN-20260107-002,R6,33.200312229587915,29.17168246624109,99.67422864494912,1,13.0
2026-01-07 11:43:00,DC-CHG-240-001,TXN-20260107-002,R6,34.169992931699305,29.36682150717299,97.24812842672884,1,14.0
2026-01-07 11:44:00,DC-CHG-240-001,TXN-20260107-002,R6,34.83032434325508,29.13697571128761,99.0483431312194,1,15.0
2026-01-07 11:45:00,DC-CHG-240-001,TXN-20260107-002,R6,33.667818613474125,29.16974670557003,100.79109325039538,1,16.0
2026-01-07 11:46:00,DC-CHG-240-001,TXN-20260107-002,R6,33.743388144862585,29.632488690228048,98.35239763649624,1,17.0
2026-01-07 11:47:00,DC-CHG-240-001,TXN-20260107-002,R6,35.74310931492085,29.527901961345087,98.6002004513053,1,18.0
2026-01-07 11:48:00,DC-CHG-240-001,TXN-20260107-002,R6,36.40966847621891,29.78624473543579,101.7388200789961,1,19.0
2026-01-07 11:49:00,DC-CHG-240-001,TXN-20260107-002,R6,36.52405293449257,29.55068572107805,97.59619036676084,1,20.0
2026-01-07 11:50:00,DC-CHG-240-001,TXN-20260107-002,R6,35.7953586606831,29.74310644530749,100.81021564687924,1,21.0
2026-01-07 11:51:00,DC-CHG-240-001,TXN-20260107-002,R6,36.94025038699136,29.82609452016426,99.83428539872276,1,22.0
2026-01-07 11:52:00,DC-CHG-240-001,TXN-20260107-002,R6,36.79912861772047,29.801639851420035,101.9856488066145,1,23.0
2026-01-07 11:53:00,DC-CHG-240-001,TXN-20260107-002,R6,36.40868308615375,29.56459236850321,98.2679947012394,1,24.0
2026-01-07 11:54:00,DC-CHG-240-001,TXN-20260107-002,R6,38.54947686551248,30.0,100.5163728179981,1,25.0
2026-01-07 11:55:00,DC-CHG-240-001,TXN-20260107-002,R6,37.32358941130636,30.0,98.9899686663569,1,26.0
2026-01-07 11:56:00,DC-CHG-240-001,TXN-20260107-002,R6,38.70775378791129,29.63296078622436,98.99651239352164,1,27.0
2026-01-07 11:57:00,DC-CHG-240-001,TXN-20260107-002,R6,39.53038265172795,30.0,99.26598981108997,1,28.0
2026-01-07 11:58:00,DC-CHG-240-001,TXN-20260107-002,R6,38.38193089807705,29.759001149692818,100.70364595343035,1,29.0
2026-01-07 11:59:00,DC-CHG-240-001,TXN-20260107-002,R6,39.9445230395909,29.778385592924256,100.8352767007276,1,30.0
2026-01-07 12:00:00,DC-CHG-240-001,TXN-20260107-002,R6,39.70313350406227,29.831871151686705,97.85811024307044,1,31.0
2026-01-07 12:01:00,DC-CHG-240-001,TXN-20260107-002,R6,41.084629349439936,30.0,102.0,1,32.0
2026-01-07 12:02:00,DC-CHG-240-001,TXN-20260107-002,R6,40.40135394272375,30.0,101.00573425084843,1,33.0
2026-01-07 12:03:00,DC-CHG-240-001,TXN-20260107-002,R6,40.46658203284927,30.0,98.56241912174669,1,34.0
2026-01-07 12:04:00,DC-CHG-240-001,TXN-20260107-002,R6,41.35131462680598,30.0,99.58692374371503,1,35.0
2026-01-07 12:05:00,DC-CHG-240-001,TXN-20260107-002,R6,42.24896771254964,30.0,98.28437605770348,1,36.0
2026-01-07 12:06:00,DC-CHG-240-001,TXN-20260107-002,R6,43.10030285978901,30.0,99.14070518762666,1,37.0
2026-01-07 12:07:00,DC-CHG-240-001,TXN-20260107-002,R6,41.94587951334338,30.0,100.44470259471892,1,38.0
2026-01-07 12:08:00,DC-CHG-240-001,TXN-20260107-002,R6,43.94891949515416,30.0,102.0,1,39.0
2026-01-07 12:09:00,DC-CHG-240-001,TXN-20260107-002,R6,44.42085034113452,30.0,102.0,1,40.0
2026-01-07 12:10:00,DC-CHG-240-001,TXN-20260107-002,R6,44.5613171552739,30.0,99.06956470479544,1,41.0
2026-01-07 12:11:00,DC-CHG-240-001,TXN-20260107-002,R6,44.05326419995054,30.0,99.51528323042623,1,42.0
2026-01-07 12:12:00,DC-CHG-240-001,TXN-20260107-002,R6,43.8039819569914,30.0,97.18617157601808,1,43.0
2026-01-07 12:13:00,DC-CHG-240-001,TXN-20260107-002,R6,45.26200826245862,30.0,97.7913980593774,1,44.0
2026-01-07 12:14:00,DC-CHG-240-001,TXN-20260107-002,R6,46.16589033616271,30.0,100.5729849877179,1,45.0
2026-01-07 12:15:00,DC-CHG-240-001,TXN-20260107-002,R6,45.59366539224288,30.0,97.00126573515251,1,46.0
2026-01-07 12:16:00,DC-CHG-240-001,TXN-20260107-002,R6,45.430691245863066,30.0,98.34232289720778,1,47.0
2026-01-07 12:17:00,DC-CHG-240-001,TXN-20260107-002,R6,45.76311793939568,30.0,99.51820542658167,1,48.0
2026-01-07 12:18:00,DC-CHG-240-001,TXN-20260107-002,R6,47.10716995777989,30.0,102.0,1,49.0
2026-01-07 12:19:00,DC-CHG-240-001,TXN-20260107-002,R6,48.40384707217047,30.0,101.94969533045676,1,50.0
2026-01-07 12:20:00,DC-CHG-240-001,TXN-20260107-002,R6,48.46060227290258,30.0,99.0916475027518,1,51.0
2026-01-07 12:21:00,DC-CHG-240-001,TXN-20260107-002,R6,47.96888036325251,30.0,101.02195720170944,1,52.0
2026-01-07 12:22:00,DC-CHG-240-001,TXN-20260107-002,R6,49.32625342353135,30.0,101.2848944111451,1,53.0
2026-01-07 12:23:00,DC-CHG-240-001,TXN-20260107-002,R6,48.0513133717558,30.0,102.0,1,54.0
2026-01-07 12:24:00,DC-CHG-240-001,TXN-20260107-002,R6,48.95476183103471,30.0,102.0,1,55.0
2026-01-07 12:25:00,DC-CHG-240-001,TXN-20260107-002,R6,49.984985758834206,30.0,98.58193855943075,1,56.0
2026-01-07 12:26:00,DC-CHG-240-001,TXN-20260107-002,R6,49.48506129981016,30.0,100.0778063345657,1,57.0
2026-01-07 12:27:00,DC-CHG-240-001,TXN-20260107-002,R6,50.65429869020324,30.0,102.0,1,58.0
2026-01-07 12:28:00,DC-CHG-240-001,TXN-20260107-002,R6,51.6423634409777,30.0,101.36201254439464,1,59.0
2026-01-07 12:29:00,DC-CHG-240-001,TXN-20260107-002,R6,50.98071059038648,30.0,98.72939443701904,1,60.0
2026-01-07 12:30:00,DC-CHG-240-001,TXN-20260107-002,R6,52.582601471122665,30.0,99.23735525355976,1,61.0
2026-01-07 12:31:00,DC-CHG-240-001,TXN-20260107-002,R6,52.14430078490883,30.0,97.03900427153792,1,62.0
2026-01-07 12:32:00,DC-CHG-240-001,TXN-20260107-002,R6,52.99374144670131,30.0,102.0,1,63.0
2026-01-07 12:33:00,DC-CHG-240-001,TXN-20260107-002,R6,53.12496278808341,30.0,97.93109950549749,1,64.0
2026-01-07 12:34:00,DC-CHG-240-001,TXN-20260107-002,R6,52.30017492646489,30.0,100.95156919046826,1,65.0
2026-01-07 12:35:00,DC-CHG-240-001,TXN-20260107-002,R6,53.08480759178734,30.0,99.26421805800015,1,66.0
2026-01-07 12:36:00,DC-CHG-240-001,TXN-20260107-002,R6,54.1524675761696,30.0,99.404035528476,1,67.0
2026-01-07 12:37:00,DC-CHG-240-001,TXN-20260107-002,R6,53.54266280351827,30.0,99.66309910317086,1,68.0
2026-01-07 12:38:00,DC-CHG-240-001,TXN-20260107-002,R6,55.60026022758625,30.0,101.51164748754807,1,69.0
2026-01-07 12:39:00,DC-CHG-240-001,TXN-20260107-002,R6,54.6037359093459,30.0,102.0,1,70.0
2026-01-07 12:40:00,DC-CHG-240-001,TXN-20260107-002,R6,56.06441688322844,30.0,101.83925875102418,1,71.0
2026-01-07 12:41:00,DC-CHG-240-001,TXN-20260107-002,R6,55.17752283640522,30.0,101.70634096690377,1,72.0
2026-01-07 12:42:00,DC-CHG-240-001,TXN-20260107-002,R6,56.51811739725413,30.0,102.0,1,73.0
2026-01-07 12:43:00,DC-CHG-240-001,TXN-20260107-002,R6,56.45871981826925,30.0,98.17929689059608,1,74.0
2026-01-07 12:44:00,DC-CHG-240-001,TXN-20260107-002,R6,57.07195351668901,30.0,98.85587238051714,1,75.0
2026-01-07 12:45:00,DC-CHG-240-001,TXN-20260107-002,R6,57.33292897313412,30.0,98.39450913747665,1,76.0
2026-01-07 12:46:00,DC-CHG-240-001,TXN-20260107-002,R6,58.73631790186492,30.0,97.49972992800782,1,77.0
2026-01-07 12:47:00,DC-CHG-240-001,TXN-20260107-002,R6,59.006356458178914,30.0,100.68353891096665,1,78.0
2026-01-07 12:48:00,DC-CHG-240-001,TXN-20260107-002,R6,59.17991796579818,30.0,102.0,1,79.0
2026-01-07 12:49:00,DC-CHG-240-001,TXN-20260107-002,R6,58.46586164670259,30.0,100.76215783488524,1,80.0
2026-01-07 12:50:00,DC-CHG-240-001,TXN-20260107-002,R6,59.2364072053526,30.0,98.9811684200816,1,81.0
2026-01-07 12:51:00,DC-CHG-240-001,TXN-20260107-002,R6,60.77493630099736,30.0,99.0428993185144,1,82.0
2026-01-07 12:52:00,DC-CHG-240-001,TXN-20260107-002,R6,59.49779657082865,30.0,100.4401249031185,1,83.0
2026-01-07 12:53:00,DC-CHG-240-001,TXN-20260107-002,R6,60.05602468260824,30.0,97.82464177202432,1,84.0
2026-01-07 12:54:00,DC-CHG-240-001,TXN-20260107-002,R6,61.56183222519968,30.0,98.35886744195804,1,85.0
2026-01-07 12:55:00,DC-CHG-240-001,TXN-20260107-002,R6,60.70124413068318,30.0,97.24370785097908,1,86.0
2026-01-07 12:56:00,DC-CHG-240-001,TXN-20260107-002,R6,60.91087848795954,30.0,101.7278263417697,1,87.0
2026-01-07 12:57:00,DC-CHG-240-001,TXN-20260107-002,R6,62.835295321914366,30.0,99.93828796317682,1,88.0
2026-01-07 12:58:00,DC-CHG-240-001,TXN-20260107-002,R6,63.38252716725199,30.0,98.27112650776998,1,89.0
2026-01-07 12:59:00,DC-CHG-240-001,TXN-20260107-002,R6,63.62789189242352,30.0,98.76661534784672,1,90.0
2026-01-07 13:00:00,DC-CHG-240-001,TXN-20260107-002,R6,63.62066367728189,30.0,99.0039162300817,1,91.0
2026-01-07 13:01:00,DC-CHG-240-001,TXN-20260107-002,R6,63.66868212643476,30.0,97.09831148643188,1,92.0
2026-01-07 13:02:00,DC-CHG-240-001,TXN-20260107-002,R6,63.57340955146698,30.0,101.38864826288412,1,93.0
2026-01-07 13:03:00,DC-CHG-240-001,TXN-20260107-002,R6,64.88140685610111,30.0,101.93039930496,1,94.0
2026-01-07 13:04:00,DC-CHG-240-001,TXN-20260107-002,R6,64.51350593910503,30.0,101.05597956578356,1,95.0
2026-01-07 13:05:00,DC-CHG-240-001,TXN-20260107-002,R6,66.02157342161499,30.0,102.0,1,96.0
2026-01-07 13:06:00,DC-CHG-240-001,TXN-20260107-002,R6,65.88135420320887,30.0,100.69192587245514,1,97.0
2026-01-07 13:07:00,DC-CHG-240-001,TXN-20260107-002,R6,66.25012297960839,30.0,100.6433153304235,1,98.0
2026-01-07 13:08:00,DC-CHG-240-001,TXN-20260107-002,R6,67.0861009560466,30.0,98.91559882620764,1,99.0
2026-01-07 13:09:00,DC-CHG-240-001,TXN-20260107-002,R6,66.27336730103329,30.0,97.32236349465806,1,100.0
2026-01-07 13:10:00,DC-CHG-240-001,TXN-20260107-002,R6,67.6381904867585,30.0,98.9529520294452,1,101.0
2026-01-07 13:11:00,DC-CHG-240-001,TXN-20260107-002,R6,68.03853465688063,30.0,99.57245760941215,1,102.0
2026-01-07 11:29:00,DC-CHG-240-001,TXN-20260107-002,R7,27.97467518979743,0.0,0.0,0,0.0
2026-01-07 11:30:00,DC-CHG-240-001,TXN-20260107-002,R7,19.4214913992872,0.0,0.0,0,1.0
2026-01-07 11:31:00,DC-CHG-240-001,TXN-20260107-002,R7,18.219922180287284,0.0,0.0,0,2.0
2026-01-07 11:32:00,DC-CHG-240-001,TXN-20260107-002,R7,23.320941582871622,0.0,0.0,0,3.0
2026-01-07 11:33:00,DC-CHG-240-001,TXN-20260107-002,R7,27.669153765182912,0.0,0.0,0,4.0
2026-01-07 11:34:00,DC-CHG-240-001,TXN-20260107-002,R7,21.219356584273854,0.0,0.0,0,5.0
2026-01-07 11:35:00,DC-CHG-240-001,TXN-20260107-002,R7,21.88653688568118,0.0,0.0,0,6.0
2026-01-07 11:36:00,DC-CHG-240-001,TXN-20260107-002,R7,19.412716810893343,0.0,0.0,0,7.0
2026-01-07 11:37:00,DC-CHG-240-001,TXN-20260107-002,R7,24.54866608487712,0.0,0.0,0,8.0
2026-01-07 11:38:00,DC-CHG-240-001,TXN-20260107-002,R7,23.819091886848472,0.0,0.0,0,9.0
2026-01-07 11:39:00,DC-CHG-240-001,TXN-20260107-002,R7,26.988364911015985,0.0,0.0,0,10.0
2026-01-07 11:40:00,DC-CHG-240-001,TXN-20260107-002,R7,20.16818288511312,0.0,0.0,0,11.0
2026-01-07 11:41:00,DC-CHG-240-001,TXN-20260107-002,R7,24.60994887795821,0.0,0.0,0,12.0
2026-01-07 11:42:00,DC-CHG-240-001,TXN-20260107-002,R7,20.229792223426276,0.0,0.0,0,13.0
2026-01-07 11:43:00,DC-CHG-240-001,TXN-20260107-002,R7,27.40526880278305,0.0,0.0,0,14.0
2026-01-07 11:44:00,DC-CHG-240-001,TXN-20260107-002,R7,21.780306161853478,0.0,0.0,0,15.0
2026-01-07 11:45:00,DC-CHG-240-001,TXN-20260107-002,R7,19.50820543967845,0.0,0.0,0,16.0
2026-01-07 11:46:00,DC-CHG-240-001,TXN-20260107-002,R7,24.100188083867835,0.0,0.0,0,17.0
2026-01-07 11:47:00,DC-CHG-240-001,TXN-20260107-002,R7,26.93800490994214,0.0,0.0,0,18.0
2026-01-07 11:48:00,DC-CHG-240-001,TXN-20260107-002,R7,22.10072709507901,0.0,0.0,0,19.0
